Lat, Lon, Ice_surf, Ice_base, Distance, X_coord, Y_coord
81.546625,-50.399126,153.2846,-666.1654,32797.5402,-86314.3586,-913259.228
81.54649,-50.39906,152.8708,-667.4292,32812.279,-86314.6899,-913273.963
81.546357,-50.398996,153.045,-668.445,32826.7983,-86315.0325,-913288.478
81.546223,-50.398932,153.1943,-669.4857,32841.4262,-86315.3853,-913303.102
81.546089,-50.398867,152.156,-671.024,32856.0552,-86315.7221,-913317.727
81.545955,-50.398804,151.7147,-672.3153,32870.682,-86316.0908,-913332.349
81.545822,-50.39874,150.6576,-673.8724,32885.2013,-86316.4332,-913346.864
81.545687,-50.398676,150.2017,-675.1783,32899.9378,-86316.7961,-913361.596
81.545554,-50.398613,149.132,-676.748,32914.456,-86317.1545,-913376.11
81.545421,-50.398551,149.2553,-677.8147,32928.973,-86317.5287,-913390.622
81.545286,-50.398488,149.9783,-678.6217,32943.7085,-86317.9075,-913405.353
81.545152,-50.398425,150.6941,-679.4259,32958.3353,-86318.276,-913419.975
81.545017,-50.398362,151.4011,-680.2389,32973.0707,-86318.6547,-913434.706
81.544884,-50.398301,151.493,-681.327,32987.5867,-86319.0447,-913449.216
81.54475,-50.398239,150.3828,-682.9372,33002.2124,-86319.4291,-913463.837
81.544617,-50.398177,150.4569,-684.0531,33016.7295,-86319.8031,-913478.349
81.544484,-50.398116,150.5318,-685.1682,33031.2455,-86320.1931,-913492.86
81.54435,-50.398055,149.3834,-686.8166,33045.8702,-86320.5933,-913507.479
81.544216,-50.397994,149.4455,-687.9445,33060.4948,-86320.9934,-913522.098
81.544081,-50.397933,149.4865,-689.0835,33075.2281,-86321.4038,-913536.826
81.543948,-50.397872,148.3107,-690.7593,33089.7441,-86321.7936,-913551.337
81.543814,-50.397812,148.3299,-691.9301,33104.3677,-86322.2096,-913565.955
81.54368,-50.397751,148.9386,-692.8414,33118.9924,-86322.6097,-913580.574
81.543546,-50.397691,148.935,-694.035,33133.616,-86323.0256,-913595.191
81.543412,-50.397631,147.7196,-695.7504,33148.2396,-86323.4415,-913609.809
81.543278,-50.397571,147.6933,-696.9667,33162.8633,-86323.8574,-913624.427
81.543144,-50.397511,148.2543,-697.9157,33177.4869,-86324.2733,-913639.045
81.543011,-50.397451,148.7985,-698.9015,33192.0018,-86324.6788,-913653.554
81.542876,-50.397391,149.342,-699.878,33206.7341,-86325.1049,-913668.28
81.542743,-50.397332,149.8632,-700.8768,33221.2481,-86325.5263,-913682.788
81.542609,-50.397272,149.7881,-702.1419,33235.8717,-86325.9421,-913697.405
81.542474,-50.397212,148.4776,-703.9524,33250.604,-86326.368,-913712.132
81.542341,-50.397153,148.3762,-705.2338,33265.1179,-86326.7894,-913726.639
81.542206,-50.397093,148.8644,-706.2656,33279.8502,-86327.2153,-913741.366
81.542074,-50.397034,148.7429,-707.5771,33294.2555,-86327.6264,-913755.765
81.541939,-50.396974,147.9911,-709.1589,33308.9878,-86328.0522,-913770.491
81.541806,-50.396915,149.0708,-709.9692,33323.5018,-86328.4734,-913784.999
81.541672,-50.396855,148.2866,-711.5834,33338.1254,-86328.889,-913799.617
81.541539,-50.396797,147.5393,-713.1807,33352.6384,-86329.3261,-913814.123
81.541405,-50.396737,146.158,-715.062,33367.262,-86329.7416,-913828.741
81.541271,-50.396677,145.9892,-716.4108,33381.8857,-86330.157,-913843.359
81.541136,-50.396617,146.4068,-717.5132,33396.618,-86330.5826,-913858.085
81.541002,-50.396557,146.2126,-718.8974,33411.2417,-86330.998,-913872.703
81.540868,-50.396498,144.8022,-720.8178,33425.8643,-86331.4293,-913887.319
81.540734,-50.396438,144.6048,-722.1952,33440.488,-86331.8446,-913901.937
81.540599,-50.396378,144.9954,-723.0646,33455.2204,-86332.2701,-913916.663
81.540466,-50.396319,145.3725,-723.2275,33469.7344,-86332.6911,-913931.171
81.540331,-50.396258,145.7515,-723.3985,33484.4678,-86333.1006,-913945.898
81.540197,-50.396199,146.121,-723.579,33499.0904,-86333.5317,-913960.515
81.540063,-50.396139,146.4855,-723.7645,33513.7141,-86333.9469,-913975.133
81.539928,-50.396078,146.8481,-723.9419,33528.4475,-86334.3563,-913989.86
81.539794,-50.396018,147.2016,-724.1384,33543.0713,-86334.7714,-914004.478
81.539661,-50.395957,147.5503,-724.3397,33557.5874,-86335.1603,-914018.989
81.539527,-50.395897,147.8933,-724.5367,33572.2111,-86335.5753,-914033.607
81.539392,-50.395835,147.6449,-724.9951,33586.9456,-86335.9687,-914048.336
81.539258,-50.395774,146.1581,-726.0119,33601.5704,-86336.3677,-914062.955
81.539124,-50.395713,145.896,-726.484,33616.1952,-86336.7667,-914077.575
81.53899,-50.395652,146.2188,-726.7112,33630.82,-86337.1656,-914092.194
81.538858,-50.39559,146.5335,-726.9465,33645.2286,-86337.5281,-914106.598
81.538725,-50.395528,146.8471,-727.1729,33659.7458,-86337.9008,-914121.111
81.53859,-50.395465,147.1593,-727.4007,33674.4814,-86338.278,-914135.841
81.538456,-50.395403,147.4643,-727.6457,33689.1073,-86338.6609,-914150.462
81.538321,-50.395339,147.7686,-727.8914,33703.844,-86339.0221,-914165.195
81.538188,-50.395275,148.0663,-728.1337,33718.3635,-86339.3628,-914179.71
81.538055,-50.395212,148.3604,-728.3896,33732.8819,-86339.7194,-914194.224
81.53792,-50.395147,148.0644,-728.9056,33747.6197,-86340.0645,-914208.958
81.537787,-50.395082,146.5327,-729.9573,33762.1404,-86340.3891,-914223.475
81.537653,-50.395017,146.2281,-730.4719,33776.7696,-86340.7239,-914238.1
81.537518,-50.39495,146.514,-730.736,33791.5098,-86341.037,-914252.837
81.537384,-50.394884,146.7979,-731.0021,33806.1402,-86341.3558,-914267.464
81.537252,-50.394818,147.0744,-731.2656,33820.5534,-86341.6541,-914281.874
81.537117,-50.39475,147.355,-731.535,33835.2948,-86341.9512,-914296.613
81.536983,-50.394682,147.6344,-731.8056,33849.9275,-86342.238,-914311.242
81.536849,-50.394614,147.9099,-732.0701,33864.5603,-86342.5247,-914325.872
81.536716,-50.394545,147.5948,-732.5952,33879.0857,-86342.7852,-914340.395
81.536581,-50.394475,146.0618,-733.6582,33893.8295,-86343.0502,-914355.137
81.536447,-50.394405,145.7383,-734.1917,33908.4647,-86343.305,-914369.77
81.536314,-50.394334,146.0119,-734.4681,33922.9926,-86343.5334,-914384.296
81.536179,-50.394263,146.2881,-734.7419,33937.7376,-86343.7824,-914399.039
81.536046,-50.394191,147.1518,-734.7482,33952.2668,-86343.9948,-914413.567
81.535913,-50.394119,148.6558,-734.4842,33966.7959,-86344.2073,-914428.094
81.535778,-50.394045,147.7131,-735.2869,33981.5448,-86344.4082,-914442.842
81.535644,-50.39397,147.3912,-735.8188,33996.1864,-86344.5829,-914457.482
81.53551,-50.393896,147.6676,-736.0824,34010.8266,-86344.7736,-914472.121
81.535377,-50.393821,147.3552,-736.6148,34025.3597,-86344.938,-914486.653
81.535243,-50.393744,145.827,-737.663,34040.004,-86345.0806,-914501.297
81.535108,-50.393666,145.5203,-738.1797,34054.7581,-86345.2175,-914516.05
81.534974,-50.393588,145.8053,-738.4447,34069.4038,-86345.3442,-914530.696
81.534842,-50.39351,146.0862,-738.7138,34083.8325,-86345.4503,-914545.124
81.534708,-50.39343,146.3745,-738.9655,34098.4809,-86345.5449,-914559.772
81.534574,-50.393349,146.6646,-739.2254,34113.1307,-86345.6236,-914574.422
81.534439,-50.393268,146.3565,-739.7535,34127.889,-86345.7124,-914589.18
81.534306,-50.393186,144.8373,-740.7927,34142.4319,-86345.7647,-914603.722
81.534172,-50.393102,143.9528,-741.5572,34157.0861,-86345.7954,-914618.377
81.534039,-50.393019,142.4272,-742.6028,34171.6304,-86345.8317,-914632.921
81.533906,-50.392935,142.1335,-743.1165,34186.1761,-86345.852,-914647.467
81.533774,-50.39285,143.019,-743.101,34200.615,-86345.846,-914661.905
81.53364,-50.392763,145.1427,-742.5573,34215.2737,-86345.8286,-914676.564
81.533506,-50.392675,146.0384,-742.5416,34229.934,-86345.7951,-914691.224
81.533371,-50.392586,146.3458,-742.7742,34244.7042,-86345.7559,-914705.994
81.533238,-50.392497,146.0618,-743.2682,34259.2576,-86345.6961,-914720.548
81.533105,-50.392407,144.5492,-744.3108,34273.8126,-86345.6204,-914735.103
81.532971,-50.392316,144.2709,-744.7991,34288.4776,-86345.5389,-914749.767
81.532836,-50.392224,144.5835,-745.0365,34303.2525,-86345.4516,-914764.542
81.532702,-50.39213,144.8966,-745.2634,34317.9224,-86345.322,-914779.211
81.532569,-50.392037,145.2067,-745.5033,34332.4823,-86345.1982,-914793.771
81.532435,-50.391942,144.9297,-745.9903,34347.1538,-86345.0526,-914808.441
81.532302,-50.391848,143.419,-747.031,34361.7154,-86344.9127,-914823.002
81.532168,-50.391751,143.1405,-747.5195,34376.3903,-86344.7351,-914837.676
81.532034,-50.391654,143.4506,-747.7494,34391.0652,-86344.5574,-914852.35
81.531901,-50.391557,143.7558,-747.9942,34405.6318,-86344.3695,-914866.915
81.531767,-50.391459,143.4719,-748.4881,34420.3084,-86344.1758,-914881.591
81.531632,-50.391359,141.9553,-749.5347,34435.0968,-86343.9603,-914896.378
81.531498,-50.391259,142.2657,-749.7743,34449.7769,-86343.7345,-914911.056
81.531364,-50.391159,144.3725,-749.2375,34464.457,-86343.5087,-914925.734
81.53123,-50.391058,144.6653,-749.4847,34479.1389,-86343.2669,-914940.414
81.5311,-50.390959,143.1346,-750.4054,34493.3843,-86343.016,-914954.657
81.530968,-50.390858,142.8147,-750.4553,34507.8497,-86342.7536,-914969.12
81.530834,-50.390755,143.0924,-750.2476,34522.5352,-86342.4797,-914983.803
81.5307,-50.390651,143.3644,-750.0356,34537.2225,-86342.1898,-914998.488
81.530566,-50.390547,143.6304,-749.8396,34551.9098,-86341.8998,-915013.172
81.530432,-50.390443,143.8902,-749.6398,34566.5971,-86341.6097,-915027.857
81.530299,-50.390338,143.5636,-749.6964,34581.178,-86341.2934,-915042.434
81.530166,-50.390234,141.9877,-750.3123,34595.7571,-86340.993,-915057.01
81.530033,-50.390128,141.638,-750.402,34610.34,-86340.6606,-915071.589
81.5299,-50.390022,141.8697,-750.2303,34624.9228,-86340.3282,-915086.168
81.529767,-50.389915,142.0969,-750.0631,34639.5075,-86339.9797,-915100.749
81.529633,-50.389808,142.3178,-749.9122,34654.2004,-86339.6415,-915115.438
81.529499,-50.3897,142.5325,-749.7575,34668.8952,-86339.2871,-915130.128
81.529366,-50.389591,142.7414,-749.6186,34683.4837,-86338.9066,-915144.712
81.529233,-50.389484,142.9427,-749.4773,34698.0685,-86338.5579,-915159.292
81.5291,-50.389374,143.141,-749.339,34712.6589,-86338.1613,-915173.878
81.528966,-50.389265,143.3345,-749.2155,34727.3556,-86337.7908,-915188.57
81.528834,-50.389155,142.9319,-749.3481,34741.838,-86337.3838,-915203.046
81.5287,-50.389045,141.2972,-750.0228,34756.5367,-86336.9972,-915217.74
81.528566,-50.388933,141.4789,-749.9111,34771.2392,-86336.5786,-915232.436
81.528433,-50.388822,143.4775,-748.9925,34785.8316,-86336.1657,-915247.023
81.528299,-50.388709,144.2433,-748.6267,34800.5361,-86335.731,-915261.721
81.528167,-50.388598,144.415,-748.515,34815.0205,-86335.3078,-915276.199
81.528034,-50.388485,143.9964,-748.6636,34829.617,-86334.8627,-915290.789
81.5279,-50.388371,142.3461,-749.3539,34844.3235,-86334.4119,-915305.488
81.527766,-50.388256,141.9243,-749.5157,34859.032,-86333.9451,-915320.19
81.527634,-50.388143,142.0896,-749.4104,34873.5204,-86333.4896,-915334.671
81.527501,-50.388027,142.2556,-749.3044,34888.1229,-86332.9965,-915349.265
81.527367,-50.387911,142.4207,-749.2093,34902.8334,-86332.5135,-915363.968
81.527234,-50.387794,142.5853,-749.1047,34917.438,-86332.0042,-915378.563
81.5271,-50.387677,142.7494,-749.0006,34932.1506,-86331.5051,-915393.267
81.526968,-50.38756,142.9115,-748.9085,34946.6472,-86330.9855,-915407.755
81.526834,-50.387442,143.0752,-748.8048,34961.3619,-86330.4703,-915422.46
81.526701,-50.387323,143.2388,-748.7112,34975.9707,-86329.9288,-915437.059
81.526569,-50.387204,143.401,-748.609,34990.4715,-86329.3771,-915451.549
81.526435,-50.387084,144.155,-748.255,35005.1903,-86328.8297,-915466.258
81.526302,-50.386962,146.1394,-747.3506,35019.8055,-86328.2402,-915480.861
81.526169,-50.386841,146.3043,-747.2557,35034.4185,-86327.6665,-915495.463
81.526036,-50.386719,144.6484,-747.9516,35049.0337,-86327.0768,-915510.066
81.525904,-50.386597,143.6335,-748.3665,35063.541,-86326.4768,-915524.561
81.525772,-50.386474,141.9796,-749.0604,35078.0504,-86325.8608,-915539.058
81.525639,-50.38635,141.5569,-749.2131,35092.67,-86325.239,-915553.664
81.525506,-50.386225,141.1373,-749.3627,35107.2917,-86324.6011,-915568.272
81.525372,-50.386099,139.4892,-750.0608,35122.0235,-86323.9574,-915582.99
81.525239,-50.385972,139.6629,-749.9471,35136.6497,-86323.2874,-915597.6
81.525105,-50.385844,141.6584,-749.0416,35151.386,-86322.6116,-915612.321
81.524971,-50.385715,142.4259,-748.6641,35166.1245,-86321.9198,-915627.043
81.524838,-50.385586,142.6055,-748.5545,35180.7552,-86321.2176,-915641.657
81.524707,-50.385459,142.7835,-748.4365,35195.1658,-86320.527,-915656.051
81.524573,-50.385329,142.9673,-748.3127,35209.9066,-86319.819,-915670.775
81.52444,-50.385197,143.1534,-748.1966,35224.5442,-86319.0687,-915685.393
81.524306,-50.385066,142.7517,-748.3283,35239.2873,-86318.3446,-915700.119
81.524173,-50.384933,141.1224,-748.9976,35253.9273,-86317.5782,-915714.739
81.524039,-50.3848,141.3254,-748.8546,35268.675,-86316.8219,-915729.467
81.523906,-50.384666,143.3308,-747.9392,35283.3173,-86316.0394,-915744.088
81.523774,-50.384533,143.5266,-747.8034,35297.8496,-86315.2626,-915758.6
81.523642,-50.384399,142.5049,-748.2051,35312.3843,-86314.4698,-915773.113
81.523508,-50.384263,143.9277,-747.5323,35327.1391,-86313.6653,-915787.846
81.523376,-50.384128,144.131,-747.389,35341.6761,-86312.8564,-915802.36
81.523243,-50.383992,141.9287,-748.3013,35356.3232,-86312.0416,-915816.985
81.523111,-50.383856,140.3268,-748.9432,35370.8627,-86311.2165,-915831.501
81.522978,-50.383718,141.7596,-748.2704,35385.5147,-86310.3696,-915846.128
81.522846,-50.383582,142.5628,-747.8672,35400.0542,-86309.5443,-915860.644
81.522713,-50.383443,142.7811,-747.7089,35414.7086,-86308.6813,-915875.273
81.522581,-50.383305,142.4102,-747.8098,35429.2529,-86307.824,-915889.792
81.522448,-50.383166,141.4145,-748.1755,35443.9074,-86306.9608,-915904.421
81.522315,-50.383026,142.862,-747.488,35458.5643,-86306.0815,-915919.052
81.522182,-50.382885,143.6829,-747.0671,35473.2236,-86305.1863,-915933.684
81.522049,-50.382744,143.9173,-746.8927,35487.883,-86304.2909,-915948.316
81.521917,-50.382604,144.1529,-746.7271,35502.4323,-86303.4012,-915962.838
81.521784,-50.382462,144.3946,-746.5454,35517.0942,-86302.4898,-915977.471
81.521652,-50.382321,144.6377,-746.3623,35531.646,-86301.584,-915991.995
81.521519,-50.382178,144.8867,-746.1733,35546.3104,-86300.6563,-916006.63
81.521386,-50.382034,145.1392,-745.9908,35560.9774,-86299.7127,-916021.267
81.521253,-50.381891,145.3949,-745.8051,35575.6418,-86298.7849,-916035.902
81.521121,-50.381748,145.6508,-745.6092,35590.1987,-86297.8469,-916050.428
81.520988,-50.381603,145.9119,-745.4081,35604.8682,-86296.887,-916065.066
81.520857,-50.38146,146.1725,-745.2175,35619.3176,-86295.9386,-916079.485
81.520724,-50.381315,146.4372,-745.0128,35633.9871,-86294.9785,-916094.123
81.520591,-50.381169,146.703,-744.807,35648.6592,-86294.0024,-916108.762
81.520458,-50.381023,145.7894,-745.1206,35663.3313,-86293.0263,-916123.402
81.520325,-50.380876,143.0258,-746.2442,35678.006,-86292.034,-916138.043
81.520193,-50.380731,143.919,-745.771,35692.568,-86291.0635,-916152.573
81.52006,-50.380583,144.7737,-745.3063,35707.2453,-86290.0551,-916167.215
81.519929,-50.380437,144.4339,-745.3761,35721.7025,-86289.0582,-916181.638
81.519796,-50.38029,142.8845,-745.9655,35736.3772,-86288.0657,-916196.279
81.519663,-50.380142,142.552,-746.038,35751.0545,-86287.0571,-916210.922
81.51953,-50.379994,142.8058,-745.8442,35765.7318,-86286.0485,-916225.564
81.519398,-50.379847,143.0529,-745.6571,35780.2991,-86285.0455,-916240.097
81.519266,-50.379699,143.2974,-745.4826,35794.869,-86284.0265,-916254.631
81.519133,-50.379551,142.9462,-745.5638,35809.5463,-86283.0176,-916269.274
81.519001,-50.379404,141.9462,-745.9438,35824.1136,-86282.0144,-916283.807
81.518868,-50.379255,143.4018,-745.2382,35838.7936,-86280.9894,-916298.451
81.518735,-50.379107,143.6201,-745.0799,35853.4709,-86279.9803,-916313.093
81.518604,-50.37896,142.5987,-745.4713,35867.9308,-86278.9666,-916327.518
81.518471,-50.378811,143.441,-745.059,35882.6108,-86277.9414,-916342.162
81.518339,-50.378664,142.4031,-745.4669,35897.1781,-86276.9378,-916356.695
81.518206,-50.378516,142.588,-745.342,35911.8555,-86275.9284,-916371.337
81.518075,-50.37837,144.5804,-744.4396,35926.3128,-86274.9305,-916385.76
81.517943,-50.378223,144.7458,-744.3442,35940.8802,-86273.9267,-916400.293
81.51781,-50.378075,143.0832,-745.0468,35955.5576,-86272.9171,-916414.935
81.517677,-50.377926,142.641,-745.219,35970.2377,-86271.8914,-916429.58
81.517544,-50.377778,142.7793,-745.1407,35984.9151,-86270.8816,-916444.222
81.51741,-50.37763,142.908,-745.072,35999.7,-86269.882,-916458.973
81.51728,-50.377485,143.0249,-745.0251,36014.0473,-86268.8894,-916473.286
81.517146,-50.377338,142.5449,-745.2351,36028.8297,-86267.9056,-916488.036
81.517013,-50.37719,140.8157,-745.9943,36043.5072,-86266.8955,-916502.678
81.51688,-50.377043,140.3276,-746.2224,36058.1821,-86265.9013,-916517.32
81.516748,-50.376898,140.4102,-746.1998,36072.7443,-86264.9289,-916531.849
81.516614,-50.376751,140.485,-746.195,36087.5267,-86263.9448,-916546.599
81.516481,-50.376605,141.1418,-745.9382,36102.1991,-86262.9664,-916561.239
81.516353,-50.376464,143.0293,-745.1407,36116.3211,-86262.0169,-916575.329
81.51622,-50.37632,143.0715,-745.1585,36130.9883,-86261.0704,-916589.965
81.516086,-50.376174,141.8775,-745.7125,36145.7682,-86260.102,-916604.714
81.515952,-50.376029,143.7475,-744.9425,36160.5455,-86259.1495,-916619.46
81.51582,-50.375886,146.192,-743.928,36175.1027,-86258.2085,-916633.987
81.515687,-50.375743,146.8116,-743.6984,36189.7675,-86257.2777,-916648.622
81.515555,-50.375601,146.2473,-743.9927,36204.3222,-86256.3526,-916663.147
81.515423,-50.37546,144.4396,-744.8304,36218.8744,-86255.4434,-916677.671
81.51529,-50.375318,144.4696,-744.8704,36233.5367,-86254.5284,-916692.305
81.515156,-50.375176,146.3175,-744.1225,36248.3065,-86253.6234,-916707.047
81.515025,-50.375038,146.9136,-743.9164,36262.7437,-86252.7518,-916721.458
81.514891,-50.374897,146.9291,-743.9609,36277.5111,-86251.8628,-916736.198
81.514757,-50.374757,146.3542,-744.2658,36292.2761,-86250.9896,-916750.938
81.514624,-50.37462,145.1392,-744.8508,36306.9261,-86250.1542,-916765.564
81.51449,-50.374481,146.3747,-744.3753,36321.6886,-86249.297,-916780.301
81.514358,-50.374345,146.9909,-744.1591,36336.2286,-86248.4672,-916794.818
81.514225,-50.374209,147.5881,-743.9119,36350.8762,-86247.6476,-916809.442
81.514091,-50.374073,148.8469,-743.2431,36365.6315,-86246.8381,-916824.175
81.513957,-50.373937,147.6375,-743.6525,36380.3869,-86246.0286,-916838.909
81.513825,-50.373805,147.0695,-743.7805,36394.9174,-86245.2626,-916853.419
81.513691,-50.373671,147.094,-743.656,36409.668,-86244.4849,-916868.149
81.513563,-50.373544,147.1198,-743.5202,36423.7558,-86243.758,-916882.218
81.51343,-50.373413,147.1487,-743.3913,36438.3917,-86243.018,-916896.835
81.513298,-50.373282,147.77,-742.99,36452.9199,-86242.2677,-916911.344
81.513164,-50.373152,149.6142,-742.0658,36467.6613,-86241.5538,-916926.068
81.51303,-50.373021,150.2511,-741.6589,36482.405,-86240.8238,-916940.794
81.512899,-50.372895,149.7,-741.77,36496.8139,-86240.1431,-916955.186
81.512765,-50.372766,147.9225,-742.4175,36511.553,-86239.445,-916969.909
81.512632,-50.372639,147.3774,-742.5226,36526.1799,-86238.7686,-916984.52
81.512499,-50.372513,147.9453,-742.1547,36540.8045,-86238.1082,-916999.13
81.512202,-50.372233,150.0531,-741.0369,36573.4594,-86236.6551,-917031.753
81.512069,-50.372109,150.6001,-740.6699,36588.0796,-86236.0264,-917046.359
81.511935,-50.371984,150.6607,-740.5093,36602.8099,-86235.3919,-917061.076
81.511803,-50.371863,150.7228,-740.3372,36617.3157,-86234.801,-917075.57
81.511669,-50.371739,150.0288,-740.5012,36632.0439,-86234.1824,-917090.285
81.511536,-50.371618,148.5963,-740.9837,36646.6576,-86233.6015,-917104.887
81.511403,-50.371497,147.9262,-741.1338,36661.2713,-86233.0206,-917119.489
81.51127,-50.371376,147.9976,-740.9524,36675.8851,-86232.4396,-917134.091
81.511137,-50.371256,148.0705,-740.7795,36690.4967,-86231.8745,-917148.692
81.511004,-50.371136,148.1442,-740.5958,36705.1083,-86231.3094,-917163.293
